coordinates,createdAt,created_at,customPrice,id,imageUrls,images,isUploaded,itemId,localImagePaths,pickupId,product.id,product.name,product.price,product.unit,quantity,supervisorPhoneNumber,totalPrice,weight,predicted_class,confidence,ensemble_details,blip_description,detection_method
,,2025-04-07 19:28:33.460092,200.0,,,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1744034820302.jpg?alt=media&token=93cd5360-a6b3-4265-9f16-382eccb85966,False,KWX79EmOvDLYCHgdfSJh,/data/user/0/com.example.scrapuncle/cache/53460c67-7807-44f8-9acf-01bc7f681db5497568571880422844.jpg,,EXxJpHJKDqtIHKthHiGj,Testing,1000.0,100,5.0,,1000.0,0.0,,0.0,,,
,2025-05-20T13:49:07.465,,,KY7JWNYBNHhACM3ZKOYV,,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,,0.0,,,
,2025-06-02T15:02:57.926,,,KdRHk6PqzhDwixmFhLAR,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748856892005.jpg?alt=media&token=46b0b564-1fc2-4169-a445-dcbe975f05f5,,True,,/data/user/0/com.example.picker_app/cache/f413cb35-3806-4288-986e-907ad03c51036668269683108722326.jpg,,,,,,59.25,,829.5,0.0,a phot of polythene bags,0.3713730812072754,4 models used,a large bag of plastic bags sitting on top of a table,object_detection
,2025-05-28T13:57:37.442,,,Kf2FTvg8KhXy2kMwCi7J,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748421080351.jpg?alt=media&token=6e79e202-d4b3-4931-b01b-c42c9ac89135,,True,,/data/user/0/com.example.picker_app/cache/62bae58e-c195-4bce-9e09-0edf73f3918b6000267703716738215.jpg,,0vi1ZAWMBbQ3Ms1G8wrA,Steel,40.0,WEIGHT,2.85,,114.0,0.0,a photo of a set-top box,0.19273934736847878,4 models used,a man laying on the ground next to a box,object_detection
,2025-05-20T13:49:07.465,,,KfpLw9S9DVJCK8aVdAUx,,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,KfrNtS8MV0c0SRAYVxJI,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
"12.9184882, 80.1864798",,2025-04-10 17:30:15.778530,2000.0,,,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1744296890568.jpg?alt=media&token=78062199-0242-460b-b543-135fb4b9e20a,False,KgFyKhRXU9lMZd9vf3V7,/data/user/0/com.example.scrapuncle/cache/f7dc3733-05ce-4b67-b644-025866b313b36180292416901739347.jpg,,Laptop .2000,Laptop ,2000.0,quantity,2.0,,4000.0,0.0,,0.0,,,
,2025-05-20T13:47:32.327,,,KhMKRl6Tkm5iTfDFmor1,,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,,0.0,,,
,2025-05-30T10:02:31.360,,10.0,KifYnra1Ji5iATfgQpIF,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748579617973.jpg?alt=media&token=a48f657e-832d-41b7-a73a-9d70ccfa0d18,,True,,/data/user/0/com.example.picker_app/cache/e4515e34-c9a4-4b0d-b66b-835a5ce0b5fa2197040710718122022.jpg,,mrGEyUw17Rt6ftWJFC2H,Plastic,8.0,WEIGHT,14.0,,140.0,0.0,a photo of worn-out clothes,0.1585149049758911,4 models used,a person standing on the ground with their feet on a scale,object_detection
,2025-05-30T10:58:38.516,,,Kite9CGdmwvhG7Fd3Bww,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748583210374.jpg?alt=media&token=bc25385a-28a6-4370-8689-c3b74a4f4e73,,True,,/data/user/0/com.example.picker_app/cache/f771fbdb-655a-423b-936a-468ee4181bde7389156196847655265.jpg,,,,,,9.7,,145.5,0.0,a photo of air cooler,0.3155767560005188,4 models used,a white air conditioner sitting on top of a table,object_detection
,2025-05-20T13:43:21.032,,,KpEY07iSnu9YtzGb9UL1,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747732475857.jpg?alt=media&token=ee82b987-e028-4b8b-abcb-944a234a96e4,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-06-04T18:19:47.130,,8.0,Ksipk1sk2BwjrjjuvqLY,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749041478688.jpg?alt=media&token=b11a0510-70dd-42f0-86a0-933a36b5585e,,False,,/data/user/0/com.example.picker_app/cache/cf509a06-a34d-40d7-8c50-f32d345c909a5436822389140459895.jpg,,plastic .8,plastic ,8.0,weight,0.0,,8.0,1.0,a photo of a sack of scrap,0.2640818953514099,4 models used,a bag of food sitting on a counter,object_detection
,2025-06-03T11:52:27.463,,200.0,Kuc8axuGWiuppsh5uejo,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748931953018.jpg?alt=media&token=9107e3c4-ec8c-4033-a4b8-4fc2044cb257,,True,,/data/user/0/com.example.picker_app/cache/34506538-4a40-4879-a4b1-7625e5c40b092167841872582475885.jpg,,tavKqtTTS9CNKSEGw4rh,Monitor/CRT TV,150.0,QUANTITY,1.0,,200.0,0.0,a photo of a TV or monitor,0.2421539269387722,4 models used,a microwave sitting on the floor next to a microwave,object_detection
,2025-06-04T14:00:44.278,,20.0,KybgnFqAplfpAqhrGzNn,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749025865339.jpg?alt=media&token=af7fe283-39c5-4965-b9b6-9711ca3bc652,,True,,/data/user/0/com.example.picker_app/cache/169ad044-124e-4e44-87b1-ab8045cd652d3654673439191358291.jpg,,masajar.20,masajar,20.0,weight,0.0,,113.0,5.65,a photo of a used inverter battery,0.3029388723951397,4 models used,a metal box with a green and black electrical device,object_detection
,2025-05-20T13:46:31.976,,2.0,KzHL3WAKgjbMaZALIqEJ,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:44:14.203,,,KzSb5HGbZlAlKr9QVk3d,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748172184102.jpg?alt=media&token=2cf3f0a9-0848-4732-90dd-587b2cff7e6d,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-20T13:43:21.032,,,L1AFF6WQ1pZwkgXZBiJh,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748155940308.jpg?alt=media&token=26faf3f1-2b8b-45b6-8dcd-1124fb5e3725,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-06-04T13:56:19.254,,,L3PaHjoepRAWMQRAwi0k,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749026047142.jpg?alt=media&token=14086a9e-b21d-4cca-aa84-e59f0debb67b,,True,,/data/user/0/com.example.picker_app/cache/431aab15-7202-4738-b1ff-faeaaced88965433611303349919086.jpg,,,,,,15.2,,182.4,0.0,a photo of a plastic sheet,0.2742519021034241,4 models used,a stack of books,object_detection
,2025-05-27T21:09:27.256,,,L3jthTbV7zzkSXiAPb2o,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748362845329.jpg?alt=media&token=7b68ba6a-058b-4528-8b26-cf8b46bf0311,,True,,/data/user/0/com.example.picker_app/cache/171745a4-2ff8-4d94-bbd4-b9caddd7dcbf2483503784844623042.jpg,,,,,,200.0,,1600.0,0.0,a photo of a plastic sheet,0.10625498294830323,4 models used,a piece of paper with writing on it,object_detection
,2025-05-20T13:43:21.032,,,LB6u1KD3hYv3k2u2JSrM,,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,,0.0,,,
,2025-06-04T11:54:24.013,,12.0,LBbE5vzNRQ8hqvJma3Ew,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749018508979.jpg?alt=media&token=dd81f7ea-227a-4787-b124-9fcaec791194,,False,,/data/user/0/com.example.picker_app/cache/ac62fc50-8d1f-4b14-b234-fafbf39a65335421142256133850346.jpg,,book.12,book,12.0,weight,0.0,,174.0,14.5,a photo of mixed paper waste,0.3287982702255249,4 models used,a pile of papers and papers on a table,object_detection
,2025-05-20T13:45:09.194,,,LDaspNbV3MFvYEbEdbra,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748070904820.jpg?alt=media&token=581c9ae8-eded-42d1-881c-9b6ea2a33419,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,a photo of a used inverter battery,0.204185950756073,4 models used,a person is standing on a scale with a bag,object_detection
,2025-05-28T16:45:59.180,,,LDqFeIAE1i0O5g2ABnYg,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748431075243.jpg?alt=media&token=1d2d700a-b227-4829-8cbf-805844708a37,,True,,/data/user/0/com.example.picker_app/cache/a3e0409c-8ef2-468e-af16-d467691c60eb435248007134393069.jpg,,Tn1LRdBaFNHOKdGBd0AW,Newspaper,14.0,WEIGHT,33.3,,466.19999999999993,0.0,a photo of books,0.10003310710826555,4 models used,a man is working on a large piece of paper,object_detection
,2025-05-20T13:45:09.194,,,LEKXMRNvm9HYFjJGQozU,,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,,0.0,,,
,,2025-04-07 19:36:05.973521,200.0,,,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1744034829103.jpg?alt=media&token=c6008268-26f0-4fdf-84b8-4f6f76bbd21f,False,LFrLJdxbMquqgZWPjx11,/data/user/0/com.example.scrapuncle/cache/e9a8d498-2b0c-4bbc-b7a6-8195b8cb45862711609127974950531.jpg,,mouse.200,mouse,200.0,weight,0.0,,400.0,2.0,,0.0,,,
,2025-05-20T13:43:21.032,,,LFwwrtBEPBIRx9mmd97u,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748250042173.jpg?alt=media&token=4846aae8-d2dc-4a6b-88a4-cd46c9b4baf6,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:46:31.976,,2.0,LGrzcmrj2WeNl39rqYN9,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,,2025-04-11 19:06:45.868198,,,,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1744378621750.jpg?alt=media&token=c4d10425-a113-45d8-a14f-19717e178e53,False,LHIx1Bt5hFkFSsrKKa3F,/data/user/0/com.example.scrapuncle/cache/dfd75b9f-a326-410e-bb56-98b330a6280a8856558621123479956.jpg,,Qg9XfdTDyJVNZhyCMaU6,Brass,1200.0,weight,0.0,,2880.0,2.4,,0.0,,,
,2025-05-20T13:45:09.194,,,LILrCQm18wl0sS6Tp7aB,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748237801943.jpg?alt=media&token=2be214f9-a6c9-4259-ba32-d603293f949f,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,a photo of a used inverter battery,0.204185950756073,4 models used,a person is standing on a scale with a bag,object_detection
,2025-05-20T13:43:21.032,,,LJOgzL7Lw8v8uJl4LoSl,,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,,0.0,,,
,2025-05-20T13:43:21.032,,,LLQ2pLYjJEmpy5Okv7Ny,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747824041614.jpg?alt=media&token=d425a4da-965c-43d6-974c-2cad79283255,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:46:31.976,,2.0,LPQLOhWWtFEzLa9Kttiu,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:43:21.032,,,LQsyNyDEFlWuyKBy6HlY,,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,,0.0,,,
,2025-05-20T13:47:32.327,,,LQtETKQ6KPxBMa98lh6J,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748241898662.jpg?alt=media&token=459372bb-2c01-4bca-bef0-ed44b193edff,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,,2025-04-14 11:35:46.425457,,,,,False,LT0AjvZtnjSwVKcw0HrG,/data/user/0/com.example.scrapuncle/cache/69f69ff4-bba3-4d29-abc4-1d9b766f6a538954906639461758171.jpg,,0vi1ZAWMBbQ3Ms1G8wrA,Steel,40.0,WEIGHT,10.0,,400.0,0.0,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,LV7mYs8pgDUOuDaX4o0X,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747980880352.jpg?alt=media&token=2d1b6e28-c928-4117-a68a-48901e97aee1,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,a photo of a power stabilizer,0.11550816893577576,4 models used,a person is using a machine to make a piece of metal,object_detection
,2025-05-20T13:49:07.465,,,LVGoCxov7sQV6AttiO5R,,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,,0.0,,,
,2025-05-20T13:44:14.203,,,LWKGnTGeLZUxBH6O1145,,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,,0.0,,,
,2025-06-02T14:05:32.410,,,Lb8rrB7tXPPTLzhxMlu8,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748855478319.jpg?alt=media&token=626a5f24-9e3d-4115-b618-79033a0a3da7,,True,,/data/user/0/com.example.picker_app/cache/f29f8221-0f81-45d1-b8c9-d58598d08a313746028926050737026.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,3.8,,399.0,0.0,a photo of a broken refrigerator door,0.20506765842437744,4 models used,a broken window in the floor of a house,object_detection
,2025-05-20T13:44:14.203,,,LbkrshDqa1bHJ09pceAy,,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,,0.0,,,
,2025-05-20T13:47:32.327,,,LgubAVXjHZG7L6U0JXns,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748176323319.jpg?alt=media&token=1b056d7a-70d0-4bb0-8e19-28f54e8ff100,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-05-20T13:45:09.194,,,Lh0kkyetSw3ivXFpNVUj,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747830523130.jpg?alt=media&token=29620e6a-9df0-4cf2-b8ea-c5f0214f6757,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,a photo of a used inverter battery,0.204185950756073,4 models used,a person is standing on a scale with a bag,object_detection
,2025-05-20T13:44:14.203,,,LiOIenKzBQApb8eVZYHq,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747988070022.jpg?alt=media&token=3921d7c4-c6a9-4ce2-b6ff-2ddeca4ba50a,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-06-02T16:00:09.417,,,LkA4BuseOH8mqobuqshQ,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748860325017.jpg?alt=media&token=14509d73-0186-4191-b62d-147f0b27ed4e,,True,,/data/user/0/com.example.picker_app/cache/3f2a15b3-486b-4941-8096-6fba08a215b95964169015611961880.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,1.2,,31.2,0.0,a photo of a traditional stove (Chulha) scrap,0.3478429514914751,4 models used,a person standing on the floor with a green light,object_detection
,2025-06-05T11:01:56.187,,,Lkq0hPTWcCHdGJqqKEKB,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749101825990.jpg?alt=media&token=1112b3c4-6d96-4a09-9669-0b842c1a5654,,True,,/data/user/0/com.example.picker_app/cache/593743b7-5a8c-46cf-9d9d-8bb5c1c283c31272817723.jpg,,ikM1vawtHWwr8sadX8yf,UPS,180.0,QUANTITY,1.0,,180.0,0.0,a photo of a set-top box,0.2285121134482324,4 models used,a black phone on a table,object_detection
,2025-05-27T13:33:30.567,,,LnzKESq04eckhVBz70OV,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748333013163.jpg?alt=media&token=9f11c717-d7af-4e13-a395-914a64d9ee68,,False,,/data/user/0/com.example.picker_app/cache/4e0c7fb0-9f8a-4d9d-8463-73f01a5442be1407249070973009843.jpg,,CeWQ8rwSaZvIB8Hd7ztW,Geyser,20.0,WEIGHT,5.0,,100.0,0.0,a photo of an unknown object (Pilthoni),0.2958897352218628,4 models used,a man with a tattoo on his arm,object_detection
,2025-05-20T13:45:09.194,,,LoGhgRbswrGDxDCnuELT,,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,,0.0,,,
,2025-05-20T13:49:07.465,,,LoaWGIu1Of8vGegwMFAh,,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,LqKEi5nr2Sh54zyvjn8m,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:44:14.203,,,LqX5Fut1fr6Io58yIeyC,,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,,0.0,,,
,2025-05-20T13:43:21.032,,,LqbuFvzJ7g1HyI5lTq5R,,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,,0.0,,,
,2025-05-20T13:47:32.327,,,LqtNhWbLNLjfsasZOFfG,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747988128432.jpg?alt=media&token=a61cb5fe-4db9-4005-86c9-630a22bd11bc,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-05-20T13:47:32.327,,,LqtqY8nPzl8RIcPTJgzN,,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,LtQUp6zu0gRfFDN3lqkh,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748169930087.jpg?alt=media&token=acfd81e1-7cf5-49ee-b5bd-81a1d20613ca,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,a photo of a power stabilizer,0.11550816893577576,4 models used,a person is using a machine to make a piece of metal,object_detection
,2025-06-02T10:47:12.568,,,Lwa47dxZLWcLIvnVfQOT,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748843142851.jpg?alt=media&token=33fbd99f-e2f0-409f-9f37-67b69fc4c4db,,True,,/data/user/0/com.example.picker_app/cache/b0fe9474-ac68-4a25-8bd8-5c3ffb0f34724742528593182206132.jpg,,,,,,3.75,,30.0,0.0,a photo of cardboard boxes,0.3538300504907966,4 models used,a pile of cardboard boxes sitting on top of a table,object_detection
